t_over_theta,r
3.816190809540e+00,9.240603288298e-01
3.818190909545e+00,9.234709669837e-01
3.820191009550e+00,9.228795369487e-01
3.822191109555e+00,9.222862235559e-01
3.824191209560e+00,9.216912130903e-01
3.826191309565e+00,9.210946932593e-01
3.828191409570e+00,9.204968531584e-01
3.830191509575e+00,9.198978832364e-01
3.832191609580e+00,9.192979752583e-01
3.834191709585e+00,9.186973222668e-01
3.836191809590e+00,9.180961185428e-01
3.838191909595e+00,9.174945595631e-01
3.840192009600e+00,9.168928419572e-01
3.842192109605e+00,9.162911634618e-01
3.844192209610e+00,9.156897228736e-01
3.846192309615e+00,9.150887200003e-01
3.848192409620e+00,9.144883556093e-01
3.850192509625e+00,9.138888313749e-01
3.852192609630e+00,9.132903498261e-01
3.854192709635e+00,9.126931142910e-01
3.856192809640e+00,9.120973288364e-01
3.858192909645e+00,9.115031982097e-01
3.860193009650e+00,9.109109277766e-01
3.862193109655e+00,9.103207234579e-01
3.864193209660e+00,9.097327916631e-01
3.866193309665e+00,9.091473392240e-01
3.868193409670e+00,9.085645733253e-01
3.870193509675e+00,9.079847014344e-01
3.872193609680e+00,9.074079312284e-01
3.874193709685e+00,9.068344705206e-01
3.876193809690e+00,9.062645271838e-01
3.878193909695e+00,9.056983090727e-01
3.880194009700e+00,9.051360239441e-01
3.882194109705e+00,9.045778793750e-01
3.884194209710e+00,9.040240826789e-01
3.886194309715e+00,9.034748408201e-01
3.888194409720e+00,9.029303603260e-01
3.890194509725e+00,9.023908472003e-01
3.892194609730e+00,9.018565068452e-01
3.894194709735e+00,9.013275439574e-01
3.896194809740e+00,9.008041624393e-01
3.898194909745e+00,9.002865653060e-01
3.900195009750e+00,8.997749545904e-01
3.902195109755e+00,8.992695312476e-01
3.904195209760e+00,8.987704950575e-01
3.906195309765e+00,8.982780445275e-01
3.908195409770e+00,8.977923767932e-01
3.910195509775e+00,8.973136875187e-01
3.912195609780e+00,8.968421707962e-01
3.914195709785e+00,8.963780190444e-01
3.916195809790e+00,8.959214229067e-01
3.918195909795e+00,8.954725711480e-01
3.920196009800e+00,8.950316505518e-01
3.922196109805e+00,8.945988458193e-01
3.924196209810e+00,8.941743394651e-01
3.926196309815e+00,8.937583117133e-01
3.928196409820e+00,8.933509403945e-01
3.930196509825e+00,8.929524008430e-01
3.932196609830e+00,8.925628657940e-01
3.934196709835e+00,8.921825052808e-01
3.936196809840e+00,8.918114865335e-01
3.938196909845e+00,8.914499738775e-01
3.940197009850e+00,8.910981286329e-01
3.942197109855e+00,8.907561090157e-01
3.944197209860e+00,8.904240700388e-01
3.946197309865e+00,8.901021634148e-01
3.948197409870e+00,8.897905374604e-01
3.950197509875e+00,8.894893370017e-01
3.952197609880e+00,8.891987032814e-01
3.954197709885e+00,8.889187738672e-01
3.956197809890e+00,8.886496825629e-01
3.958197909895e+00,8.883915593204e-01
3.960198009900e+00,8.881445301553e-01
3.962198109905e+00,8.879087170630e-01
3.964198209910e+00,8.876842379387e-01
3.966198309915e+00,8.874712064984e-01
3.968198409920e+00,8.872697322037e-01
3.970198509925e+00,8.870799201879e-01
3.972198609930e+00,8.869018711869e-01
3.974198709935e+00,8.867356814712e-01
3.976198809940e+00,8.865814427829e-01
3.978198909945e+00,8.864392422749e-01
3.980199009950e+00,8.863091624516e-01
3.982199109955e+00,8.861912811144e-01
3.984199209960e+00,8.860856713115e-01
3.986199309965e+00,8.859924012905e-01
3.988199409970e+00,8.859115344541e-01
3.990199509975e+00,8.858431293205e-01
3.992199609980e+00,8.857872394862e-01
3.994199709985e+00,8.857439135936e-01
3.996199809990e+00,8.857131953015e-01
3.998199909995e+00,8.856951232605e-01
4.000200010001e+00,8.856897310916e-01
4.002200110006e+00,8.856970473701e-01
4.004200210011e+00,8.857170956132e-01
4.006200310016e+00,8.857498942696e-01
4.008200410021e+00,8.857954567134e-01
4.010200510026e+00,8.858537912448e-01
4.012200610031e+00,8.859249010927e-01
4.014200710036e+00,8.860087844222e-01
4.016200810041e+00,8.861054343457e-01
4.018200910046e+00,8.862148389379e-01
4.020201010051e+00,8.863369812547e-01
4.022201110056e+00,8.864718393564e-01
4.024201210061e+00,8.866193863342e-01
4.026201310066e+00,8.867795903420e-01
4.028201410071e+00,8.869524146306e-01
4.030201510076e+00,8.871378175881e-01
4.032201610081e+00,8.873357527791e-01
4.034201710086e+00,8.875461689908e-01
4.036201810091e+00,8.877690102834e-01
4.038201910096e+00,8.880042160423e-01
4.040202010101e+00,8.882517210343e-01
4.042202110106e+00,8.885114554674e-01
4.044202210111e+00,8.887833450528e-01
4.046202310116e+00,8.890673110706e-01
4.048202410121e+00,8.893632704381e-01
4.050202510126e+00,8.896711357810e-01
4.052202610131e+00,8.899908155076e-01
4.054202710136e+00,8.903222138862e-01
4.056202810141e+00,8.906652311242e-01
4.058202910146e+00,8.910197634515e-01
4.060203010151e+00,8.913857032031e-01
4.062203110156e+00,8.917629389019e-01
4.064203210161e+00,8.921513553512e-01
4.066203310166e+00,8.925508337228e-01
4.068203410171e+00,8.929612516495e-01
4.070203510176e+00,8.933824833179e-01
4.072203610181e+00,8.938143995633e-01
4.074203710186e+00,8.942568679662e-01
4.076203810191e+00,8.947097529489e-01
4.078203910196e+00,8.951729158747e-01
4.080204010201e+00,8.956462151467e-01
4.082204110206e+00,8.961295063087e-01
4.084204210211e+00,8.966226421458e-01
4.086204310216e+00,8.971254727863e-01
4.088204410221e+00,8.976378458040e-01
4.090204510226e+00,8.981596063190e-01
4.092204610231e+00,8.986905971011e-01
4.094204710236e+00,8.992306586729e-01
4.096204810241e+00,8.997796294119e-01
4.098204910246e+00,9.003373456528e-01
4.100205010251e+00,9.009036417899e-01
4.102205110256e+00,9.014783503788e-01
4.104205210261e+00,9.020613022379e-01
4.106205310266e+00,9.026523265493e-01
4.108205410271e+00,9.032512509587e-01
4.110205510276e+00,9.038579016751e-01
4.112205610281e+00,9.044721035690e-01
4.114205710286e+00,9.050936802702e-01
4.116205810291e+00,9.057224542638e-01
4.118205910296e+00,9.063582469871e-01
4.120206010301e+00,9.070008789228e-01
4.122206110306e+00,9.076501696929e-01
4.124206210311e+00,9.083059381498e-01
4.126206310316e+00,9.089680024675e-01
4.128206410321e+00,9.096361802298e-01
4.130206510326e+00,9.103102885186e-01
4.132206610331e+00,9.109901439997e-01
4.134206710336e+00,9.116755630073e-01
4.136206810341e+00,9.123663616271e-01
4.138206910346e+00,9.130623557775e-01
4.140207010351e+00,9.137633612893e-01
4.142207110356e+00,9.144691939827e-01
4.144207210361e+00,9.151796697433e-01
4.146207310366e+00,9.158946045963e-01
4.148207410371e+00,9.166138147806e-01
4.150207510376e+00,9.173371168183e-01
4.152207610381e+00,9.180643275836e-01
4.154207710386e+00,9.187952643698e-01
4.156207810391e+00,9.195297449543e-01
4.158207910396e+00,9.202675876618e-01
4.160208010401e+00,9.210086114256e-01
4.162208110406e+00,9.217526358476e-01
4.164208210411e+00,9.224994812553e-01
4.166208310416e+00,9.232489687586e-01
4.168208410421e+00,9.240009203031e-01
4.170208510426e+00,9.247551587229e-01
4.172208610431e+00,9.255115077902e-01
4.174208710436e+00,9.262697922637e-01
4.176208810441e+00,9.270298379351e-01
4.178208910446e+00,9.277914716732e-01
4.180209010451e+00,9.285545214673e-01
4.182209110456e+00,9.293188164722e-01
4.184209210461e+00,9.300841870431e-01
4.186209310466e+00,9.308504647761e-01
4.188209410471e+00,9.316174825435e-01
4.190209510476e+00,9.323850745284e-01
4.192209610481e+00,9.331530762577e-01
4.194209710486e+00,9.339213246331e-01
4.196209810491e+00,9.346896579613e-01
4.198209910496e+00,9.354579159819e-01
4.200210010501e+00,9.362259398945e-01
4.202210110506e+00,9.369935723840e-01
4.204210210511e+00,9.377606576444e-01
4.206210310516e+00,9.385270414014e-01
4.208210410521e+00,9.392925709334e-01
4.210210510526e+00,9.400570950908e-01
4.212210610531e+00,9.408204643147e-01
4.214210710536e+00,9.415825306531e-01
4.216210810541e+00,9.423431477764e-01
4.218210910546e+00,9.431021709918e-01
4.220211010551e+00,9.438594572552e-01
4.222211110556e+00,9.446148651886e-01
4.224211210561e+00,9.453682550906e-01
4.226211310566e+00,9.461194889425e-01
4.228211410571e+00,9.468684304184e-01
4.230211510576e+00,9.476149448941e-01
4.232211610581e+00,9.483588994536e-01
4.234211710586e+00,9.491001628951e-01
4.236211810591e+00,9.498386057361e-01
4.238211910596e+00,9.505741002179e-01
4.240212010601e+00,9.513065203089e-01
4.242212110606e+00,9.520357417066e-01
4.244212210611e+00,9.527616418403e-01
4.246212310616e+00,9.534840998710e-01
4.248212410621e+00,9.542029966923e-01
4.250212510626e+00,9.549182149298e-01
4.252212610631e+00,9.556296389400e-01
4.254212710636e+00,9.563371548084e-01
4.256212810641e+00,9.570406503475e-01
4.258212910646e+00,9.577400150930e-01
4.260213010651e+00,9.584351403011e-01
4.262213110656e+00,9.591259189438e-01
4.264213210661e+00,9.598122457049e-01
4.266213310666e+00,9.604940169741e-01
4.268213410671e+00,9.611711308424e-01
4.270213510676e+00,9.618434870952e-01
4.272213610681e+00,9.625109872065e-01
4.274213710686e+00,9.631735343322e-01
4.276213810691e+00,9.638310333022e-01
4.278213910696e+00,9.644833906136e-01
4.280214010701e+00,9.651305144227e-01
4.282214110706e+00,9.657723145367e-01
4.284214210711e+00,9.664087024055e-01
4.286214310716e+00,9.670395911127e-01
4.288214410721e+00,9.676648953672e-01
4.290214510726e+00,9.682845314934e-01
4.292214610731e+00,9.688984174222e-01
4.294214710736e+00,9.695064726815e-01
4.296214810741e+00,9.701086183862e-01
4.298214910746e+00,9.707047772284e-01
4.300215010751e+00,9.712948734677e-01
4.302215110756e+00,9.718788329204e-01
4.304215210761e+00,9.724565829496e-01
4.306215310766e+00,9.730280524548e-01
4.308215410771e+00,9.735931718614e-01
4.310215510776e+00,9.741518731101e-01
4.312215610781e+00,9.747040896463e-01
4.314215710786e+00,9.752497564094e-01
4.316215810791e+00,9.757888098224e-01
4.318215910796e+00,9.763211877808e-01
4.320216010801e+00,9.768468296421e-01
4.322216110806e+00,9.773656762148e-01
4.324216210811e+00,9.778776697482e-01
4.326216310816e+00,9.783827539211e-01
4.328216410821e+00,9.788808738316e-01
4.330216510826e+00,9.793719759860e-01
4.332216610831e+00,9.798560082886e-01
4.334216710836e+00,9.803329200309e-01
4.336216810841e+00,9.808026618811e-01
4.338216910846e+00,9.812651858740e-01
4.340217010851e+00,9.817204453999e-01
4.342217110856e+00,9.821683951954e-01
4.344217210861e+00,9.826089913322e-01
4.346217310866e+00,9.830421912077e-01
4.348217410871e+00,9.834679535347e-01
4.350217510876e+00,9.838862383314e-01
4.352217610881e+00,9.842970069121e-01
4.354217710886e+00,9.847002218768e-01
4.356217810891e+00,9.850958471024e-01
4.358217910896e+00,9.854838477329e-01
4.360218010901e+00,9.858641901700e-01
4.362218110906e+00,9.862368420645e-01
4.364218210911e+00,9.866017723066e-01
4.366218310916e+00,9.869589510175e-01
4.368218410921e+00,9.873083495404e-01
4.370218510926e+00,9.876499404322e-01
4.372218610931e+00,9.879836974547e-01
4.374218710936e+00,9.883095955666e-01
4.376218810941e+00,9.886276109153e-01
4.378218910946e+00,9.889377208288e-01
4.380219010951e+00,9.892399038081e-01
4.382219110956e+00,9.895341395197e-01
4.384219210961e+00,9.898204087875e-01
4.386219310966e+00,9.900986935865e-01
4.388219410971e+00,9.903689770346e-01
4.390219510976e+00,9.906312433860e-01
4.392219610981e+00,9.908854780247e-01
4.394219710986e+00,9.911316674576e-01
4.396219810991e+00,9.913697993079e-01
4.398219910996e+00,9.915998623091e-01
4.400220011001e+00,9.918218462988e-01
4.402220111006e+00,9.920357422126e-01
4.404220211011e+00,9.922415420787e-01
4.406220311016e+00,9.924392390118e-01
4.408220411021e+00,9.926288272081e-01
4.410220511026e+00,9.928103019397e-01
4.412220611031e+00,9.929836595500e-01
4.414220711036e+00,9.931488974483e-01
4.416220811041e+00,9.933060141053e-01
4.418220911046e+00,9.934550090486e-01
4.420221011051e+00,9.935958828582e-01
4.422221111056e+00,9.937286371626e-01
4.424221211061e+00,9.938532746343e-01
4.426221311066e+00,9.939697989865e-01
4.428221411071e+00,9.940782149693e-01
4.430221511076e+00,9.941785283655e-01
4.432221611081e+00,9.942707459880e-01
4.434221711086e+00,9.943548756761e-01
4.436221811091e+00,9.944309262930e-01
4.438221911096e+00,9.944989077227e-01
4.440222011101e+00,9.945588308671e-01
4.442222111106e+00,9.946107076440e-01
4.444222211111e+00,9.946545509841e-01
4.446222311116e+00,9.946903748292e-01
4.448222411121e+00,9.947181941303e-01
4.450222511126e+00,9.947380248453e-01
4.452222611131e+00,9.947498839373e-01
4.454222711136e+00,9.947537893733e-01
4.456222811141e+00,9.947497601224e-01
4.458222911146e+00,9.947378161548e-01
4.460223011151e+00,9.947179784404e-01
4.462223111156e+00,9.946902689478e-01
4.464223211161e+00,9.946547106438e-01
4.466223311166e+00,9.946113274921e-01
4.468223411171e+00,9.945601444532e-01
4.470223511176e+00,9.945011874837e-01
4.472223611181e+00,9.944344835361e-01
4.474223711186e+00,9.943600605587e-01
4.476223811191e+00,9.942779474950e-01
4.478223911196e+00,9.941881742835e-01
4.480224011201e+00,9.940907718590e-01
4.482224111206e+00,9.939857721516e-01
4.484224211211e+00,9.938732080883e-01
4.486224311216e+00,9.937531135922e-01
4.488224411221e+00,9.936255235841e-01
4.490224511226e+00,9.934904739828e-01
4.492224611231e+00,9.933480017054e-01
4.494224711236e+00,9.931981446691e-01
4.496224811241e+00,9.930409417912e-01
4.498224911246e+00,9.928764329910e-01
4.500225011251e+00,9.927046591900e-01
4.502225111256e+00,9.925256623140e-01
4.504225211261e+00,9.923394852934e-01
4.506225311266e+00,9.921461720656e-01
4.508225411271e+00,9.919457675753e-01
4.510225511276e+00,9.917383177767e-01
4.512225611281e+00,9.915238696350e-01
4.514225711286e+00,9.913024711271e-01
4.516225811291e+00,9.910741712441e-01
4.518225911296e+00,9.908390199925e-01
4.520226011301e+00,9.905970683958e-01
4.522226111306e+00,9.903483684964e-01
4.524226211311e+00,9.900929733570e-01
4.526226311316e+00,9.898309370626e-01
4.528226411321e+00,9.895623147219e-01
4.530226511326e+00,9.892871624695e-01
4.532226611331e+00,9.890055374668e-01
4.534226711336e+00,9.887174979046e-01
4.536226811341e+00,9.884231030041e-01
4.538226911346e+00,9.881224130190e-01
4.540227011351e+00,9.878154892367e-01
4.542227111356e+00,9.875023939802e-01
4.544227211361e+00,9.871831906097e-01
4.546227311366e+00,9.868579435238e-01
4.548227411371e+00,9.865267181610e-01
4.550227511376e+00,9.861895810013e-01
4.552227611381e+00,9.858465995672e-01
4.554227711386e+00,9.854978424250e-01
4.556227811391e+00,9.851433791862e-01
4.558227911396e+00,9.847832805078e-01
4.560228011401e+00,9.844176180941e-01
4.562228111406e+00,9.840464646966e-01
4.564228211411e+00,9.836698941155e-01
4.566228311416e+00,9.832879811996e-01
4.568228411421e+00,9.829008018470e-01
4.570228511426e+00,9.825084330054e-01
4.572228611431e+00,9.821109526718e-01
4.574228711436e+00,9.817084398929e-01
4.576228811441e+00,9.813009747645e-01
4.578228911446e+00,9.808886384311e-01
4.580229011451e+00,9.804715130852e-01
4.582229111456e+00,9.800496819666e-01
4.584229211461e+00,9.796232293613e-01
4.586229311466e+00,9.791922405998e-01
4.588229411471e+00,9.787568020562e-01
4.590229511476e+00,9.783170011457e-01
4.592229611481e+00,9.778729263230e-01
4.594229711486e+00,9.774246670798e-01
4.596229811491e+00,9.769723139421e-01
4.598229911496e+00,9.765159584674e-01
4.600230011501e+00,9.760556932415e-01
4.602230111506e+00,9.755916118747e-01
4.604230211511e+00,9.751238089983e-01
4.606230311516e+00,9.746523802601e-01
4.608230411521e+00,9.741774223197e-01
4.610230511526e+00,9.736990328440e-01
4.612230611531e+00,9.732173105016e-01
4.614230711536e+00,9.727323549573e-01
4.616230811541e+00,9.722442668658e-01
4.618230911546e+00,9.717531478653e-01
4.620231011551e+00,9.712591005704e-01
4.622231111556e+00,9.707622285650e-01
4.624231211561e+00,9.702626363943e-01
4.626231311566e+00,9.697604295568e-01
4.628231411571e+00,9.692557144951e-01
4.630231511576e+00,9.687485985872e-01
4.632231611581e+00,9.682391901365e-01
4.634231711586e+00,9.677275983616e-01
4.636231811591e+00,9.672139333857e-01
4.638231911596e+00,9.666983062250e-01
4.640232011601e+00,9.661808287771e-01
4.642232111606e+00,9.656616138082e-01
4.644232211611e+00,9.651407749414e-01
4.646232311616e+00,9.646184266418e-01
4.648232411621e+00,9.640946842032e-01
4.650232511626e+00,9.635696637336e-01
4.652232611631e+00,9.630434821391e-01
4.654232711636e+00,9.625162571088e-01
4.656232811641e+00,9.619881070975e-01
4.658232911646e+00,9.614591513090e-01
4.660233011651e+00,9.609295096779e-01
4.662233111656e+00,9.603993028517e-01
4.664233211661e+00,9.598686521712e-01
4.666233311666e+00,9.593376796512e-01
4.668233411671e+00,9.588065079597e-01
4.670233511676e+00,9.582752603969e-01
4.672233611681e+00,9.577440608733e-01
4.674233711686e+00,9.572130338872e-01
4.676233811691e+00,9.566823045011e-01
4.678233911696e+00,9.561519983177e-01
4.680234011701e+00,9.556222414549e-01
4.682234111706e+00,9.550931605198e-01
4.684234211711e+00,9.545648825837e-01
4.686234311716e+00,9.540375351576e-01
4.688234411721e+00,9.535112461599e-01
4.690234511726e+00,9.529861438908e-01
4.692234611731e+00,9.524623570032e-01
4.694234711736e+00,9.519400144726e-01
4.696234811741e+00,9.514192455662e-01
4.698234911746e+00,9.509001798116e-01
4.700235011751e+00,9.503829469644e-01
4.702235111756e+00,9.498676769760e-01
4.704235211761e+00,9.493544999598e-01
4.706235311766e+00,9.488435461575e-01
4.708235411771e+00,9.483349459039e-01
4.710235511776e+00,9.478288295920e-01
4.712235611781e+00,9.473253276366e-01
4.714235711786e+00,9.468245704377e-01
4.716235811791e+00,9.463266883424e-01
4.718235911796e+00,9.458318116075e-01
4.720236011801e+00,9.453400703595e-01
4.722236111806e+00,9.448515945556e-01
4.724236211811e+00,9.443665139427e-01
