t_over_theta,r
2.602130106505e+01,1.181411618200e+00
2.603130156508e+01,1.182666533612e+00
2.604130206510e+01,1.183903236079e+00
2.605130256513e+01,1.185121735708e+00
2.606130306515e+01,1.186322042794e+00
2.607130356518e+01,1.187504167803e+00
2.608130406520e+01,1.188668121352e+00
2.609130456523e+01,1.189813914194e+00
2.610130506525e+01,1.190941557200e+00
2.611130556528e+01,1.192051061350e+00
2.612130606530e+01,1.193142437711e+00
2.613130656533e+01,1.194215697424e+00
2.614130706535e+01,1.195270851695e+00
2.615130756538e+01,1.196307911778e+00
2.616130806540e+01,1.197326888960e+00
2.617130856543e+01,1.198327794555e+00
2.618130906545e+01,1.199310639885e+00
2.619130956548e+01,1.200275436277e+00
2.620131006550e+01,1.201222195041e+00
2.621131056553e+01,1.202150927471e+00
2.622131106555e+01,1.203061644827e+00
2.623131156558e+01,1.203954358326e+00
2.624131206560e+01,1.204829079138e+00
2.625131256563e+01,1.205685818368e+00
2.626131306565e+01,1.206524587056e+00
2.627131356568e+01,1.207345396164e+00
2.628131406570e+01,1.208148256566e+00
2.629131456573e+01,1.208933179047e+00
2.630131506575e+01,1.209700174288e+00
2.631131556578e+01,1.210449252863e+00
2.632131606580e+01,1.211180425233e+00
2.633131656583e+01,1.211893701733e+00
2.634131706585e+01,1.212589092576e+00
2.635131756588e+01,1.213266607837e+00
2.636131806590e+01,1.213926257452e+00
2.637131856593e+01,1.214568051212e+00
2.638131906595e+01,1.215191998757e+00
2.639131956598e+01,1.215798109572e+00
2.640132006600e+01,1.216386392980e+00
2.641132056603e+01,1.216956858137e+00
2.642132106605e+01,1.217509514032e+00
2.643132156608e+01,1.218044369477e+00
2.644132206610e+01,1.218561433107e+00
2.645132256613e+01,1.219060713374e+00
2.646132306615e+01,1.219542218543e+00
2.647132356618e+01,1.220005956691e+00
2.648132406620e+01,1.220451935701e+00
2.649132456623e+01,1.220880163259e+00
2.650132506625e+01,1.221290646854e+00
2.651132556628e+01,1.221683393770e+00
2.652132606630e+01,1.222058411089e+00
2.653132656633e+01,1.222415705684e+00
2.654132706635e+01,1.222755284220e+00
2.655132756638e+01,1.223077153147e+00
2.656132806640e+01,1.223381318706e+00
2.657132856643e+01,1.223667786918e+00
2.658132906645e+01,1.223936563589e+00
2.659132956648e+01,1.224187654303e+00
2.660133006650e+01,1.224421064428e+00
2.661133056653e+01,1.224636799106e+00
2.662133106655e+01,1.224834863258e+00
2.663133156658e+01,1.225015261579e+00
2.664133206660e+01,1.225177998540e+00
2.665133256663e+01,1.225323078387e+00
2.666133306665e+01,1.225450505139e+00
2.667133356668e+01,1.225560282585e+00
2.668133406670e+01,1.225652414291e+00
2.669133456673e+01,1.225726903591e+00
2.670133506675e+01,1.225783753594e+00
2.671133556678e+01,1.225822967180e+00
2.672133606680e+01,1.225844547000e+00
2.673133656683e+01,1.225848495479e+00
2.674133706685e+01,1.225834814813e+00
2.675133756688e+01,1.225803506973e+00
2.676133806690e+01,1.225754573701e+00
2.677133856693e+01,1.225688016515e+00
2.678133906695e+01,1.225603836709e+00
2.679133956698e+01,1.225502035352e+00
2.680134006700e+01,1.225382613290e+00
2.681134056703e+01,1.225245571148e+00
2.682134106705e+01,1.225090909331e+00
2.683134156708e+01,1.224918628025e+00
2.684134206710e+01,1.224728727200e+00
2.685134256713e+01,1.224521206608e+00
2.686134306715e+01,1.224296065790e+00
2.687134356718e+01,1.224053304075e+00
2.688134406720e+01,1.223792920583e+00
2.689134456723e+01,1.223514914225e+00
2.690134506725e+01,1.223219283709e+00
2.691134556728e+01,1.222906027542e+00
2.692134606730e+01,1.222575144029e+00
2.693134656733e+01,1.222226631282e+00
2.694134706735e+01,1.221860487216e+00
2.695134756738e+01,1.221476709558e+00
2.696134806740e+01,1.221075295847e+00
2.697134856743e+01,1.220656243440e+00
2.698134906745e+01,1.220219549513e+00
2.699134956748e+01,1.219765211066e+00
2.700135006750e+01,1.219293224929e+00
2.701135056753e+01,1.218803587761e+00
2.702135106755e+01,1.218296296061e+00
2.703135156758e+01,1.217771346166e+00
2.704135206760e+01,1.217228734262e+00
2.705135256763e+01,1.216668456384e+00
2.706135306765e+01,1.216090508423e+00
2.707135356768e+01,1.215494886133e+00
2.708135406770e+01,1.214881585132e+00
2.709135456773e+01,1.214250600914e+00
2.710135506775e+01,1.213601928848e+00
2.711135556778e+01,1.212935564192e+00
2.712135606780e+01,1.212251502092e+00
2.713135656783e+01,1.211549737594e+00
2.714135706785e+01,1.210830265648e+00
2.715135756788e+01,1.210093081117e+00
2.716135806790e+01,1.209338178783e+00
2.717135856793e+01,1.208565553356e+00
2.718135906795e+01,1.207775199481e+00
2.719135956798e+01,1.206967111748e+00
2.720136006800e+01,1.206141284699e+00
2.721136056803e+01,1.205297712836e+00
2.722136106805e+01,1.204436390635e+00
2.723136156808e+01,1.203557312548e+00
2.724136206810e+01,1.202660473022e+00
2.725136256813e+01,1.201745866500e+00
2.726136306815e+01,1.200813487441e+00
2.727136356818e+01,1.199863330321e+00
2.728136406820e+01,1.198895389653e+00
2.729136456823e+01,1.197909659996e+00
2.730136506825e+01,1.196906135965e+00
2.731136556828e+01,1.195884812245e+00
2.732136606830e+01,1.194845683606e+00
2.733136656833e+01,1.193788744913e+00
2.734136706835e+01,1.192713991145e+00
2.735136756838e+01,1.191621417403e+00
2.736136806840e+01,1.190511018931e+00
2.737136856843e+01,1.189382791129e+00
2.738136906845e+01,1.188236729566e+00
2.739136956848e+01,1.187072830004e+00
2.740137006850e+01,1.185891088407e+00
2.741137056853e+01,1.184691500965e+00
2.742137106855e+01,1.183474064109e+00
2.743137156858e+01,1.182238774531e+00
2.744137206860e+01,1.180985629203e+00
2.745137256863e+01,1.179714625401e+00
2.746137306865e+01,1.178425760718e+00
2.747137356868e+01,1.177119033095e+00
2.748137406870e+01,1.175794440837e+00
2.749137456873e+01,1.174451982638e+00
2.750137506875e+01,1.173091657607e+00
2.751137556878e+01,1.171713465291e+00
2.752137606880e+01,1.170317405701e+00
2.753137656883e+01,1.168903479338e+00
2.754137706885e+01,1.167471687222e+00
2.755137756888e+01,1.166022030919e+00
2.756137806890e+01,1.164554512571e+00
2.757137856893e+01,1.163069134928e+00
2.758137906895e+01,1.161565901376e+00
2.759137956898e+01,1.160044815973e+00
2.760138006900e+01,1.158505883480e+00
2.761138056903e+01,1.156949109397e+00
2.762138106905e+01,1.155374500001e+00
2.763138156908e+01,1.153782062378e+00
2.764138206910e+01,1.152171804466e+00
2.765138256913e+01,1.150543735095e+00
2.766138306915e+01,1.148897864025e+00
2.767138356918e+01,1.147234201989e+00
2.768138406920e+01,1.145552760741e+00
2.769138456923e+01,1.143853553097e+00
2.770138506925e+01,1.142136592983e+00
2.771138556928e+01,1.140401895487e+00
2.772138606930e+01,1.138649476905e+00
2.773138656933e+01,1.136879354794e+00
2.774138706935e+01,1.135091548029e+00
2.775138756938e+01,1.133286076854e+00
2.776138806940e+01,1.131462962943e+00
2.777138856943e+01,1.129622229458e+00
2.778138906945e+01,1.127763901112e+00
2.779138956948e+01,1.125888004229e+00
2.780139006950e+01,1.123994566814e+00
2.781139056953e+01,1.122083618620e+00
2.782139106955e+01,1.120155191215e+00
2.783139156958e+01,1.118209318060e+00
2.784139206960e+01,1.116246034579e+00
2.785139256963e+01,1.114265378240e+00
2.786139306965e+01,1.112267388635e+00
2.787139356968e+01,1.110252107563e+00
2.788139406970e+01,1.108219579112e+00
2.789139456973e+01,1.106169849755e+00
2.790139506975e+01,1.104102968435e+00
2.791139556978e+01,1.102018986663e+00
2.792139606980e+01,1.099917958616e+00
2.793139656983e+01,1.097799941237e+00
2.794139706985e+01,1.095664994340e+00
2.795139756988e+01,1.093513180719e+00
2.796139806990e+01,1.091344566259e+00
2.797139856993e+01,1.089159220048e+00
2.798139906995e+01,1.086957214505e+00
2.799139956998e+01,1.084738625493e+00
2.800140007000e+01,1.082503532452e+00
2.801140057003e+01,1.080252018531e+00
2.802140107005e+01,1.077984170717e+00
2.803140157008e+01,1.075700079985e+00
2.804140207010e+01,1.073399841434e+00
2.805140257013e+01,1.071083554438e+00
2.806140307015e+01,1.068751322806e+00
2.807140357018e+01,1.066403254933e+00
2.808140407020e+01,1.064039463967e+00
2.809140457023e+01,1.061660067982e+00
2.810140507025e+01,1.059265190145e+00
2.811140557028e+01,1.056854958903e+00
2.812140607030e+01,1.054429508164e+00
2.813140657033e+01,1.051988977493e+00
2.814140707035e+01,1.049533512304e+00
2.815140757038e+01,1.047063264066e+00
2.816140807040e+01,1.044578390513e+00
2.817140857043e+01,1.042079055858e+00
2.818140907045e+01,1.039565431017e+00
2.819140957048e+01,1.037037693837e+00
2.820141007050e+01,1.034496029329e+00
2.821141057053e+01,1.031940629913e+00
2.822141107055e+01,1.029371695669e+00
2.823141157058e+01,1.026789434586e+00
2.824141207060e+01,1.024194062831e+00
2.825141257063e+01,1.021585805019e+00
2.826141307065e+01,1.018964894489e+00
2.827141357068e+01,1.016331573587e+00
2.828141407070e+01,1.013686093964e+00
2.829141457073e+01,1.011028716870e+00
2.830141507075e+01,1.008359713467e+00
2.831141557078e+01,1.005679365139e+00
2.832141607080e+01,1.002987963817e+00
2.833141657083e+01,1.000285812308e+00
2.834141707085e+01,9.975732246335e-01
2.835141757088e+01,9.948505263741e-01
2.836141807090e+01,9.921180550201e-01
2.837141857093e+01,9.893761603323e-01
2.838141907095e+01,9.866252047074e-01
2.839141957098e+01,9.838655635515e-01
2.840142007100e+01,9.810976256595e-01
2.841142057103e+01,9.783217936012e-01
2.842142107105e+01,9.755384841128e-01
2.843142157108e+01,9.727481284951e-01
2.844142207110e+01,9.699511730155e-01
2.845142257113e+01,9.671480793160e-01
2.846142307115e+01,9.643393248245e-01
2.847142357118e+01,9.615254031703e-01
2.848142407120e+01,9.587068246021e-01
2.849142457123e+01,9.558841164081e-01
2.850142507125e+01,9.530578233381e-01
2.851142557128e+01,9.502285080252e-01
2.852142607130e+01,9.473967514078e-01
2.853142657133e+01,9.445631531488e-01
2.854142707135e+01,9.417283320537e-01
2.855142757138e+01,9.388929264825e-01
2.856142807140e+01,9.360575947579e-01
2.857142857143e+01,9.332230155655e-01
2.858142907145e+01,9.303898883455e-01
2.859142957148e+01,9.275589336741e-01
2.860143007150e+01,9.247308936323e-01
2.861143057153e+01,9.219065321610e-01
2.862143107155e+01,9.190866353990e-01
2.863143157158e+01,9.162720120021e-01
2.864143207160e+01,9.134634934418e-01
2.865143257163e+01,9.106619342793e-01
2.866143307165e+01,9.078682124135e-01
2.867143357168e+01,9.050832292990e-01
2.868143407170e+01,9.023079101326e-01
2.869143457173e+01,8.995432040030e-01
2.870143507175e+01,8.967900840022e-01
2.871143557178e+01,8.940495472948e-01
2.872143607180e+01,8.913226151400e-01
2.873143657183e+01,8.886103328656e-01
2.874143707185e+01,8.859137697871e-01
2.875143757188e+01,8.832340190697e-01
2.876143807190e+01,8.805721975294e-01
2.877143857193e+01,8.779294453673e-01
2.878143907195e+01,8.753069258356e-01
2.879143957198e+01,8.727058248288e-01
2.880144007200e+01,8.701273503969e-01
2.881144057203e+01,8.675727321768e-01
2.882144107205e+01,8.650432207373e-01
2.883144157208e+01,8.625400868339e-01
2.884144207210e+01,8.600646205693e-01
2.885144257213e+01,8.576181304564e-01
2.886144307215e+01,8.552019423798e-01
2.887144357218e+01,8.528173984534e-01
2.888144407220e+01,8.504658557701e-01
2.889144457223e+01,8.481486850420e-01
2.890144507225e+01,8.458672691285e-01
2.891144557228e+01,8.436230014510e-01
2.892144607230e+01,8.414172842933e-01
2.893144657233e+01,8.392515269861e-01
2.894144707235e+01,8.371271439773e-01
2.895144757238e+01,8.350455527877e-01
2.896144807240e+01,8.330081718544e-01
2.897144857243e+01,8.310164182645e-01
2.898144907245e+01,8.290717053815e-01
2.899144957248e+01,8.271754403690e-01
2.900145007250e+01,8.253290216177e-01
2.901145057253e+01,8.235338360801e-01
2.902145107255e+01,8.217912565218e-01
2.903145157258e+01,8.201026386955e-01
2.904145207260e+01,8.184693184487e-01
2.905145257263e+01,8.168926087734e-01
2.906145307265e+01,8.153737968104e-01
2.907145357268e+01,8.139141408193e-01
2.908145407270e+01,8.125148671262e-01
2.909145457273e+01,8.111771670646e-01
2.910145507275e+01,8.099021939226e-01
2.911145557278e+01,8.086910599116e-01
2.912145607280e+01,8.075448331722e-01
2.913145657283e+01,8.064645348328e-01
2.914145707285e+01,8.054511361389e-01
2.915145757288e+01,8.045055556663e-01
2.916145807290e+01,8.036286566386e-01
2.917145857293e+01,8.028212443614e-01
2.918145907295e+01,8.020840637919e-01
2.919145957298e+01,8.014177972588e-01
2.920146007300e+01,8.008230623461e-01
2.921146057303e+01,8.003004099562e-01
2.922146107305e+01,7.998503225646e-01
2.923146157308e+01,7.994732126785e-01
2.924146207310e+01,7.991694215107e-01
2.925146257313e+01,7.989392178753e-01
2.926146307315e+01,7.987827973171e-01
2.927146357318e+01,7.987002814769e-01
2.928146407320e+01,7.986917177002e-01
2.929146457323e+01,7.987570788917e-01
2.930146507325e+01,7.988962636130e-01
2.931146557328e+01,7.991090964293e-01
2.932146607330e+01,7.993953284957e-01
2.933146657333e+01,7.997546383842e-01
2.934146707335e+01,8.001866331432e-01
2.935146757338e+01,8.006908495804e-01
2.936146807340e+01,8.012667557638e-01
2.937146857343e+01,8.019137527273e-01
2.938146907345e+01,8.026311763697e-01
2.939146957348e+01,8.034182995365e-01
2.940147007350e+01,8.042743342667e-01
2.941147057353e+01,8.051984341933e-01
2.942147107355e+01,8.061896970806e-01
2.943147157358e+01,8.072471674823e-01
2.944147207360e+01,8.083698395060e-01
2.945147257363e+01,8.095566596639e-01
2.946147307365e+01,8.108065297981e-01
2.947147357368e+01,8.121183100603e-01
2.948147407370e+01,8.134908219321e-01
2.949147457373e+01,8.149228512692e-01
2.950147507375e+01,8.164131513553e-01
2.951147557378e+01,8.179604459499e-01
2.952147607380e+01,8.195634323187e-01
2.953147657383e+01,8.212207842303e-01
2.954147707385e+01,8.229311549099e-01
2.955147757388e+01,8.246931799382e-01
2.956147807390e+01,8.265054800844e-01
2.957147857393e+01,8.283666640648e-01
2.958147907395e+01,8.302753312193e-01
2.959147957398e+01,8.322300740967e-01
2.960148007400e+01,8.342294809458e-01
2.961148057403e+01,8.362721381032e-01
2.962148107405e+01,8.383566322763e-01
2.963148157408e+01,8.404815527177e-01
2.964148207410e+01,8.426454932860e-01
2.965148257413e+01,8.448470543953e-01
2.966148307415e+01,8.470848448489e-01
2.967148357418e+01,8.493574835585e-01
2.968148407420e+01,8.516636011495e-01
2.969148457423e+01,8.540018414521e-01
2.970148507425e+01,8.563708628816e-01
2.971148557428e+01,8.587693397075e-01
2.972148607430e+01,8.611959632167e-01
2.973148657433e+01,8.636494427709e-01
2.974148707435e+01,8.661285067628e-01
2.975148757438e+01,8.686319034746e-01
2.976148807440e+01,8.711584018417e-01
2.977148857443e+01,8.737067921257e-01
2.978148907445e+01,8.762758865007e-01
2.979148957448e+01,8.788645195572e-01
2.980149007450e+01,8.814715487272e-01
2.981149057453e+01,8.840958546348e-01
2.982149107455e+01,8.867363413768e-01
2.983149157458e+01,8.893919367366e-01
2.984149207460e+01,8.920615923369e-01
2.985149257463e+01,8.947442837334e-01
2.986149307465e+01,8.974390104550e-01
2.987149357468e+01,9.001447959933e-01
2.988149407470e+01,9.028606877455e-01
2.989149457473e+01,9.055857569150e-01
2.990149507475e+01,9.083190983712e-01
2.991149557478e+01,9.110598304741e-01
2.992149607480e+01,9.138070948655e-01
2.993149657483e+01,9.165600562306e-01
2.994149707485e+01,9.193179020315e-01
2.995149757488e+01,9.220798422178e-01
2.996149807490e+01,9.248451089143e-01
2.997149857493e+01,9.276129560902e-01
2.998149907495e+01,9.303826592107e-01
2.999149957498e+01,9.331535148746e-01
3.000150007500e+01,9.359248404384e-01
3.001150057503e+01,9.386959736301e-01
3.002150107505e+01,9.414662721538e-01
3.003150157508e+01,9.442351132867e-01
3.004150207510e+01,9.470018934706e-01
3.005150257513e+01,9.497660278987e-01
3.006150307515e+01,9.525269500994e-01
3.007150357518e+01,9.552841115181e-01
3.008150407520e+01,9.580369810978e-01
3.009150457523e+01,9.607850448608e-01
3.010150507525e+01,9.635278054907e-01
3.011150557528e+01,9.662647819164e-01
3.012150607530e+01,9.689955088992e-01
3.013150657533e+01,9.717195366230e-01
3.014150707535e+01,9.744364302884e-01
3.015150757538e+01,9.771457697119e-01
3.016150807540e+01,9.798471489290e-01
3.017150857543e+01,9.825401758043e-01
3.018150907545e+01,9.852244716458e-01
3.019150957548e+01,9.878996708267e-01
3.020151007550e+01,9.905654204130e-01
3.021151057553e+01,9.932213797977e-01
3.022151107555e+01,9.958672203424e-01
3.023151157558e+01,9.985026250254e-01
3.024151207560e+01,1.001127288097e+00
3.025151257563e+01,1.003740914744e+00
3.026151307565e+01,1.006343220756e+00
3.027151357568e+01,1.008933932209e+00
3.028151407570e+01,1.011512785144e+00
3.029151457573e+01,1.014079525263e+00
3.030151507575e+01,1.016633907632e+00
3.031151557578e+01,1.019175696380e+00
3.032151607580e+01,1.021704664422e+00
3.033151657583e+01,1.024220593177e+00
3.034151707585e+01,1.026723272299e+00
3.035151757588e+01,1.029212499411e+00
3.036151807590e+01,1.031688079852e+00
3.037151857593e+01,1.034149826425e+00
3.038151907595e+01,1.036597559156e+00
3.039151957598e+01,1.039031105057e+00
3.040152007600e+01,1.041450297897e+00
3.041152057603e+01,1.043854977981e+00
3.042152107605e+01,1.046244991932e+00
3.043152157608e+01,1.048620192482e+00
3.044152207610e+01,1.050980438268e+00
3.045152257613e+01,1.053325593633e+00
3.046152307615e+01,1.055655528436e+00
3.047152357618e+01,1.057970117866e+00
3.048152407620e+01,1.060269242258e+00
3.049152457623e+01,1.062552786924e+00
3.050152507625e+01,1.064820641976e+00
3.051152557628e+01,1.067072702167e+00
3.052152607630e+01,1.069308866730e+00
3.053152657633e+01,1.071529039220e+00
3.054152707635e+01,1.073733127372e+00
3.055152757638e+01,1.075921042947e+00
3.056152807640e+01,1.078092701599e+00
