t_over_theta,r
4.044602230112e+00,9.310568934086e-01
4.045002250113e+00,9.310797598720e-01
4.045402270114e+00,9.311026219281e-01
4.045802290115e+00,9.311254796055e-01
4.046202310116e+00,9.311483329326e-01
4.046602330117e+00,9.311711819373e-01
4.047002350118e+00,9.311940266470e-01
4.047402370119e+00,9.312168670884e-01
4.047802390120e+00,9.312397032880e-01
4.048202410121e+00,9.312625352715e-01
4.048602430122e+00,9.312853630645e-01
4.049002450123e+00,9.313081866918e-01
4.049402470124e+00,9.313310061776e-01
4.049802490125e+00,9.313538215458e-01
4.050202510126e+00,9.313766328197e-01
4.050602530127e+00,9.313994400218e-01
4.051002550128e+00,9.314222431745e-01
4.051402570129e+00,9.314450422993e-01
4.051802590130e+00,9.314678374173e-01
4.052202610131e+00,9.314906285490e-01
4.052602630132e+00,9.315134157143e-01
4.053002650133e+00,9.315361989325e-01
4.053402670134e+00,9.315589782226e-01
4.053802690135e+00,9.315817536027e-01
4.054202710136e+00,9.316045250905e-01
4.054602730137e+00,9.316272927030e-01
4.055002750138e+00,9.316500564567e-01
4.055402770139e+00,9.316728163674e-01
4.055802790140e+00,9.316955724506e-01
4.056202810141e+00,9.317183247208e-01
4.056602830142e+00,9.317410731921e-01
4.057002850143e+00,9.317638178782e-01
4.057402870144e+00,9.317865587917e-01
4.057802890145e+00,9.318092959451e-01
4.058202910146e+00,9.318320293499e-01
4.058602930147e+00,9.318547590174e-01
4.059002950148e+00,9.318774849578e-01
4.059402970149e+00,9.319002071811e-01
4.059802990150e+00,9.319229256964e-01
4.060203010151e+00,9.319456405124e-01
4.060603030152e+00,9.319683516370e-01
4.061003050153e+00,9.319910590777e-01
4.061403070154e+00,9.320137628411e-01
4.061803090155e+00,9.320364629333e-01
4.062203110156e+00,9.320591593599e-01
4.062603130157e+00,9.320818521257e-01
4.063003150158e+00,9.321045412350e-01
4.063403170159e+00,9.321272266914e-01
4.063803190160e+00,9.321499084979e-01
4.064203210161e+00,9.321725866567e-01
4.064603230162e+00,9.321952611698e-01
4.065003250163e+00,9.322179320382e-01
4.065403270164e+00,9.322405992623e-01
4.065803290165e+00,9.322632628420e-01
4.066203310166e+00,9.322859227766e-01
4.066603330167e+00,9.323085790647e-01
4.067003350168e+00,9.323312317042e-01
4.067403370169e+00,9.323538806927e-01
4.067803390170e+00,9.323765260268e-01
4.068203410171e+00,9.323991677026e-01
4.068603430172e+00,9.324218057158e-01
4.069003450173e+00,9.324444400612e-01
4.069403470174e+00,9.324670707332e-01
4.069803490175e+00,9.324896977253e-01
4.070203510176e+00,9.325123210308e-01
4.070603530177e+00,9.325349406421e-01
4.071003550178e+00,9.325575565511e-01
4.071403570179e+00,9.325801687491e-01
4.071803590180e+00,9.326027772267e-01
4.072203610181e+00,9.326253819741e-01
4.072603630182e+00,9.326479829807e-01
4.073003650183e+00,9.326705802355e-01
4.073403670184e+00,9.326931737267e-01
4.073803690185e+00,9.327157634422e-01
4.074203710186e+00,9.327383493691e-01
4.074603730187e+00,9.327609314940e-01
4.075003750188e+00,9.327835098029e-01
4.075403770189e+00,9.328060842814e-01
4.075803790190e+00,9.328286549142e-01
4.076203810191e+00,9.328512216857e-01
4.076603830192e+00,9.328737845798e-01
4.077003850193e+00,9.328963435797e-01
4.077403870194e+00,9.329188986680e-01
4.077803890195e+00,9.329414498270e-01
4.078203910196e+00,9.329639970383e-01
4.078603930197e+00,9.329865402830e-01
4.079003950198e+00,9.330090795417e-01
4.079403970199e+00,9.330316147944e-01
4.079803990200e+00,9.330541460207e-01
4.080204010201e+00,9.330766731997e-01
4.080604030202e+00,9.330991963099e-01
4.081004050203e+00,9.331217153293e-01
4.081404070204e+00,9.331442302356e-01
4.081804090205e+00,9.331667410058e-01
4.082204110206e+00,9.331892476165e-01
4.082604130207e+00,9.332117500440e-01
4.083004150208e+00,9.332342482637e-01
4.083404170209e+00,9.332567422510e-01
4.083804190210e+00,9.332792319806e-01
4.084204210211e+00,9.333017174269e-01
4.084604230212e+00,9.333241985636e-01
4.085004250213e+00,9.333466753643e-01
4.085404270214e+00,9.333691478019e-01
4.085804290215e+00,9.333916158491e-01
4.086204310216e+00,9.334140794781e-01
4.086604330217e+00,9.334365386607e-01
4.087004350218e+00,9.334589933682e-01
4.087404370219e+00,9.334814435719e-01
4.087804390220e+00,9.335038892421e-01
4.088204410221e+00,9.335263303493e-01
4.088604430222e+00,9.335487668634e-01
4.089004450223e+00,9.335711987538e-01
4.089404470224e+00,9.335936259898e-01
4.089804490225e+00,9.336160485403e-01
4.090204510226e+00,9.336384663737e-01
4.090604530227e+00,9.336608794584e-01
4.091004550228e+00,9.336832877621e-01
4.091404570229e+00,9.337056912525e-01
4.091804590230e+00,9.337280898968e-01
4.092204610231e+00,9.337504836620e-01
4.092604630232e+00,9.337728725148e-01
4.093004650233e+00,9.337952564217e-01
4.093404670234e+00,9.338176353487e-01
4.093804690235e+00,9.338400092619e-01
4.094204710236e+00,9.338623781269e-01
4.094604730237e+00,9.338847419090e-01
4.095004750238e+00,9.339071005734e-01
4.095404770239e+00,9.339294540852e-01
4.095804790240e+00,9.339518024091e-01
4.096204810241e+00,9.339741455095e-01
4.096604830242e+00,9.339964833510e-01
4.097004850243e+00,9.340188158975e-01
4.097404870244e+00,9.340411431132e-01
4.097804890245e+00,9.340634649617e-01
4.098204910246e+00,9.340857814069e-01
4.098604930247e+00,9.341080924122e-01
4.099004950248e+00,9.341303979409e-01
4.099404970249e+00,9.341526979564e-01
4.099804990250e+00,9.341749924216e-01
4.100205010251e+00,9.341972812998e-01
4.100605030252e+00,9.342195645536e-01
4.101005050253e+00,9.342418421460e-01
4.101405070254e+00,9.342641140396e-01
4.101805090255e+00,9.342863801971e-01
4.102205110256e+00,9.343086405810e-01
4.102605130257e+00,9.343308951538e-01
4.103005150258e+00,9.343531438781e-01
4.103405170259e+00,9.343753867161e-01
4.103805190260e+00,9.343976236303e-01
4.104205210261e+00,9.344198545829e-01
4.104605230262e+00,9.344420795363e-01
4.105005250263e+00,9.344642984529e-01
4.105405270264e+00,9.344865112950e-01
4.105805290265e+00,9.345087180251e-01
4.106205310266e+00,9.345309186055e-01
4.106605330267e+00,9.345531129987e-01
4.107005350268e+00,9.345753011671e-01
4.107405370269e+00,9.345974830732e-01
4.107805390270e+00,9.346196586797e-01
4.108205410271e+00,9.346418279491e-01
4.108605430272e+00,9.346639908443e-01
4.109005450273e+00,9.346861473281e-01
4.109405470274e+00,9.347082973634e-01
4.109805490275e+00,9.347304409132e-01
4.110205510276e+00,9.347525779407e-01
4.110605530277e+00,9.347747084092e-01
4.111005550278e+00,9.347968322820e-01
4.111405570279e+00,9.348189495227e-01
4.111805590280e+00,9.348410600950e-01
4.112205610281e+00,9.348631639627e-01
4.112605630282e+00,9.348852610899e-01
4.113005650283e+00,9.349073514408e-01
4.113405670284e+00,9.349294349797e-01
4.113805690285e+00,9.349515116713e-01
4.114205710286e+00,9.349735814804e-01
4.114605730287e+00,9.349956443718e-01
4.115005750288e+00,9.350177003110e-01
4.115405770289e+00,9.350397492632e-01
4.115805790290e+00,9.350617911942e-01
4.116205810291e+00,9.350838260700e-01
4.116605830292e+00,9.351058538568e-01
4.117005850293e+00,9.351278745209e-01
4.117405870294e+00,9.351498880292e-01
4.117805890295e+00,9.351718943486e-01
4.118205910296e+00,9.351938934465e-01
4.118605930297e+00,9.352158852904e-01
4.119005950298e+00,9.352378698483e-01
4.119405970299e+00,9.352598470883e-01
4.119805990300e+00,9.352818169789e-01
4.120206010301e+00,9.353037794891e-01
4.120606030302e+00,9.353257345879e-01
4.121006050303e+00,9.353476822449e-01
4.121406070304e+00,9.353696224299e-01
4.121806090305e+00,9.353915551131e-01
4.122206110306e+00,9.354134802650e-01
4.122606130307e+00,9.354353978565e-01
4.123006150308e+00,9.354573078589e-01
4.123406170309e+00,9.354792102437e-01
4.123806190310e+00,9.355011049830e-01
4.124206210311e+00,9.355229920495e-01
4.124606230312e+00,9.355448714160e-01
4.125006250313e+00,9.355667430556e-01
4.125406270314e+00,9.355886069422e-01
4.125806290315e+00,9.356104630498e-01
4.126206310316e+00,9.356323113530e-01
4.126606330317e+00,9.356541518266e-01
4.127006350318e+00,9.356759844461e-01
4.127406370319e+00,9.356978091874e-01
4.127806390320e+00,9.357196260266e-01
4.128206410321e+00,9.357414349407e-01
4.128606430322e+00,9.357632359066e-01
4.129006450323e+00,9.357850289022e-01
4.129406470324e+00,9.358068139056e-01
4.129806490325e+00,9.358285908952e-01
4.130206510326e+00,9.358503598503e-01
4.130606530327e+00,9.358721207503e-01
4.131006550328e+00,9.358938735754e-01
4.131406570329e+00,9.359156183060e-01
4.131806590330e+00,9.359373549233e-01
4.132206610331e+00,9.359590834087e-01
4.132606630332e+00,9.359808037443e-01
4.133006650333e+00,9.360025159126e-01
4.133406670334e+00,9.360242198968e-01
4.133806690335e+00,9.360459156804e-01
4.134206710336e+00,9.360676032476e-01
4.134606730337e+00,9.360892825830e-01
4.135006750338e+00,9.361109536718e-01
4.135406770339e+00,9.361326164998e-01
4.135806790340e+00,9.361542710531e-01
4.136206810341e+00,9.361759173185e-01
4.136606830342e+00,9.361975552835e-01
4.137006850343e+00,9.362191849358e-01
4.137406870344e+00,9.362408062640e-01
4.137806890345e+00,9.362624192570e-01
4.138206910346e+00,9.362840239043e-01
4.138606930347e+00,9.363056201961e-01
4.139006950348e+00,9.363272081228e-01
4.139406970349e+00,9.363487876759e-01
4.139806990350e+00,9.363703588469e-01
4.140207010351e+00,9.363919216281e-01
4.140607030352e+00,9.364134760125e-01
4.141007050353e+00,9.364350219933e-01
4.141407070354e+00,9.364565595645e-01
4.141807090355e+00,9.364780887207e-01
4.142207110356e+00,9.364996094572e-01
4.142607130357e+00,9.365211217696e-01
4.143007150358e+00,9.365426256542e-01
4.143407170359e+00,9.365641211079e-01
4.143807190360e+00,9.365856081281e-01
4.144207210361e+00,9.366070867128e-01
4.144607230362e+00,9.366285568605e-01
4.145007250363e+00,9.366500185704e-01
4.145407270364e+00,9.366714718423e-01
4.145807290365e+00,9.366929166764e-01
4.146207310366e+00,9.367143530736e-01
4.146607330367e+00,9.367357810352e-01
4.147007350368e+00,9.367572005634e-01
4.147407370369e+00,9.367786116606e-01
4.147807390370e+00,9.368000143300e-01
4.148207410371e+00,9.368214085753e-01
4.148607430372e+00,9.368427944007e-01
4.149007450373e+00,9.368641718111e-01
4.149407470374e+00,9.368855408119e-01
4.149807490375e+00,9.369069014090e-01
4.150207510376e+00,9.369282536090e-01
4.150607530377e+00,9.369495974189e-01
4.151007550378e+00,9.369709328463e-01
4.151407570379e+00,9.369922598995e-01
4.151807590380e+00,9.370135785872e-01
4.152207610381e+00,9.370348889187e-01
4.152607630382e+00,9.370561909039e-01
4.153007650383e+00,9.370774845531e-01
4.153407670384e+00,9.370987698773e-01
4.153807690385e+00,9.371200468880e-01
4.154207710386e+00,9.371413155972e-01
4.154607730387e+00,9.371625760176e-01
4.155007750388e+00,9.371838281621e-01
4.155407770389e+00,9.372050720445e-01
